project,type,gtasa,gtavc,gta3,d3d,la,additional include dirs,additional library dirs,additional libraries,additional definitions
ColouredObjects,ASI,GTASA,,,,,,,,
CreateCar,ASI,GTASA,,,,,,,,
DXFont,ASI,GTASA,GTAVC,GTA3,D3D,,,,,
FullNitrousControl,ASI,GTASA,,,,,,,,
GPS,ASI,GTASA,,,D3D,,,,,
HandSignals,ASI,GTASA,,,,,,,,
Neon,ASI,GTASA,,,,,,,,
OpenDoorExample,ASI,GTASA,,,,,,,,
PedPainting,ASI,GTASA,GTAVC,,,,,,,
PedSpawner,ASI,GTASA,GTAVC,,,,,,,
PlayerWeapon,ASI,GTASA,,,,,,,,
RotateDoor,ASI,GTASA,,,,,,,,
ScriptCommands,ASI,GTASA,GTAVC,GTA3,,,,,,
Speedometer,ASI,GTASA,,,,,,,,
Texture,ASI,GTASA,,,,,,,,
TimeNotTouchingPadOpcode,CLEO,GTASA,,,,,,,,
UniversalTurnlights,ASI,GTASA,,,,,,,,
VehicleRemap,ASI,GTASA,,,,,,,,
VehicleSpawner,ASI,GTASA,,,,,,,,
